clym,ecast_vrbl_nm,bz_dnm,scno_dvvl,ecast_ky,seq,sysdate,inpp_cd,ecast_data
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,945,2026-08-22 15:51:44,AUTO,0.04301
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,946,2026-08-22 15:51:44,AUTO,0.04301
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,947,2026-08-22 15:51:44,AUTO,0.04301
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,948,2026-08-22 15:51:44,AUTO,0.04301
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,949,2026-08-22 15:51:44,AUTO,0.04301
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,950,2026-08-22 15:51:44,AUTO,0.043009
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,951,2026-08-22 15:51:44,AUTO,0.043009
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,952,2026-08-22 15:51:44,AUTO,0.043009
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,953,2026-08-22 15:51:44,AUTO,0.043009
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,954,2026-08-22 15:51:44,AUTO,0.043009
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,955,2026-08-22 15:51:44,AUTO,0.043009
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,956,2026-08-22 15:51:44,AUTO,0.043009
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,957,2026-08-22 15:51:44,AUTO,0.043009
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,958,2026-08-22 15:51:44,AUTO,0.043009
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,959,2026-08-22 15:51:44,AUTO,0.043009
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,960,2026-08-22 15:51:44,AUTO,0.043009
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,961,2026-08-22 15:51:44,AUTO,0.043008
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,962,2026-08-22 15:51:44,AUTO,0.043008
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,963,2026-08-22 15:51:44,AUTO,0.043008
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,964,2026-08-22 15:51:44,AUTO,0.043008
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,965,2026-08-22 15:51:44,AUTO,0.043008
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,966,2026-08-22 15:51:44,AUTO,0.043008
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,967,2026-08-22 15:51:44,AUTO,0.043008
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,968,2026-08-22 15:51:44,AUTO,0.043008
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,969,2026-08-22 15:51:44,AUTO,0.043008
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,970,2026-08-22 15:51:44,AUTO,0.043008
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,971,2026-08-22 15:51:44,AUTO,0.043008
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,972,2026-08-22 15:51:44,AUTO,0.043008
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,973,2026-08-22 15:51:44,AUTO,0.043007
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,974,2026-08-22 15:51:44,AUTO,0.043007
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,975,2026-08-22 15:51:44,AUTO,0.043007
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,976,2026-08-22 15:51:44,AUTO,0.043007
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,977,2026-08-22 15:51:44,AUTO,0.043007
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,978,2026-08-22 15:51:44,AUTO,0.043007
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,979,2026-08-22 15:51:44,AUTO,0.043007
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,980,2026-08-22 15:51:44,AUTO,0.043007
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,981,2026-08-22 15:51:44,AUTO,0.043007
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,982,2026-08-22 15:51:44,AUTO,0.043007
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,983,2026-08-22 15:51:44,AUTO,0.043007
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,984,2026-08-22 15:51:44,AUTO,0.043007
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,985,2026-08-22 15:51:44,AUTO,0.043007
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,986,2026-08-22 15:51:44,AUTO,0.043007
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,987,2026-08-22 15:51:44,AUTO,0.043006
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,988,2026-08-22 15:51:44,AUTO,0.043006
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,989,2026-08-22 15:51:44,AUTO,0.043006
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,990,2026-08-22 15:51:44,AUTO,0.043006
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,991,2026-08-22 15:51:44,AUTO,0.043006
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,992,2026-08-22 15:51:44,AUTO,0.043006
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,993,2026-08-22 15:51:44,AUTO,0.043006
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,994,2026-08-22 15:51:44,AUTO,0.043006
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,995,2026-08-22 15:51:44,AUTO,0.043006
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,996,2026-08-22 15:51:44,AUTO,0.043006
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,997,2026-08-22 15:51:44,AUTO,0.043006
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,998,2026-08-22 15:51:44,AUTO,0.043006
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,999,2026-08-22 15:51:44,AUTO,0.043006
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,1000,2026-08-22 15:51:44,AUTO,0.043006
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,1001,2026-08-22 15:51:44,AUTO,0.043006
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,1002,2026-08-22 15:51:44,AUTO,0.043006
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,1003,2026-08-22 15:51:44,AUTO,0.043005
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,1004,2026-08-22 15:51:44,AUTO,0.043005
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,1005,2026-08-22 15:51:44,AUTO,0.043005
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,1006,2026-08-22 15:51:44,AUTO,0.043005
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,1007,2026-08-22 15:51:44,AUTO,0.043005
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,1008,2026-08-22 15:51:44,AUTO,0.043005
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,1009,2026-08-22 15:51:44,AUTO,0.043005
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,1010,2026-08-22 15:51:44,AUTO,0.043005
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,1011,2026-08-22 15:51:44,AUTO,0.043005
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,1012,2026-08-22 15:51:44,AUTO,0.043005
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,1013,2026-08-22 15:51:44,AUTO,0.043005
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,1014,2026-08-22 15:51:44,AUTO,0.043005
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,1015,2026-08-22 15:51:44,AUTO,0.043005
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,1016,2026-08-22 15:51:44,AUTO,0.043005
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,1017,2026-08-22 15:51:44,AUTO,0.043005
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,1018,2026-08-22 15:51:44,AUTO,0.043005
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,1019,2026-08-22 15:51:44,AUTO,0.043005
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,1020,2026-08-22 15:51:44,AUTO,0.043005
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,1021,2026-08-22 15:51:44,AUTO,0.043005
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,1022,2026-08-22 15:51:44,AUTO,0.043005
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,1023,2026-08-22 15:51:44,AUTO,0.043004
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,1024,2026-08-22 15:51:44,AUTO,0.043004
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,1025,2026-08-22 15:51:44,AUTO,0.043004
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,1026,2026-08-22 15:51:44,AUTO,0.043004
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,1027,2026-08-22 15:51:44,AUTO,0.043004
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,1028,2026-08-22 15:51:44,AUTO,0.043004
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,1029,2026-08-22 15:51:44,AUTO,0.043004
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,1030,2026-08-22 15:51:44,AUTO,0.043004
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,1031,2026-08-22 15:51:44,AUTO,0.043004
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,1032,2026-08-22 15:51:44,AUTO,0.043004
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,1033,2026-08-22 15:51:44,AUTO,0.043004
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,1034,2026-08-22 15:51:44,AUTO,0.043004
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,1035,2026-08-22 15:51:44,AUTO,0.043004
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,1036,2026-08-22 15:51:44,AUTO,0.043004
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,1037,2026-08-22 15:51:44,AUTO,0.043004
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,1038,2026-08-22 15:51:44,AUTO,0.043004
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,1039,2026-08-22 15:51:44,AUTO,0.043004
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,1040,2026-08-22 15:51:44,AUTO,0.043004
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,1041,2026-08-22 15:51:44,AUTO,0.043004
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,1042,2026-08-22 15:51:44,AUTO,0.043004
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,1043,2026-08-22 15:51:44,AUTO,0.043004
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,1044,2026-08-22 15:51:44,AUTO,0.043004
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,1045,2026-08-22 15:51:44,AUTO,0.043004
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,1046,2026-08-22 15:51:44,AUTO,0.043004
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,1047,2026-08-22 15:51:44,AUTO,0.043003
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,1048,2026-08-22 15:51:44,AUTO,0.043003
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,1049,2026-08-22 15:51:44,AUTO,0.043003
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,1050,2026-08-22 15:51:44,AUTO,0.043003
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,1051,2026-08-22 15:51:44,AUTO,0.043003
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,1052,2026-08-22 15:51:44,AUTO,0.043003
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,1053,2026-08-22 15:51:44,AUTO,0.043003
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,1054,2026-08-22 15:51:44,AUTO,0.043003
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,1055,2026-08-22 15:51:44,AUTO,0.043003
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,1056,2026-08-22 15:51:44,AUTO,0.043003
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,1057,2026-08-22 15:51:44,AUTO,0.043003
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,1058,2026-08-22 15:51:44,AUTO,0.043003
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,1059,2026-08-22 15:51:44,AUTO,0.043003
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,1060,2026-08-22 15:51:44,AUTO,0.043003
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,1061,2026-08-22 15:51:44,AUTO,0.043003
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,1062,2026-08-22 15:51:44,AUTO,0.043003
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,1063,2026-08-22 15:51:44,AUTO,0.043003
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,1064,2026-08-22 15:51:44,AUTO,0.043003
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,1065,2026-08-22 15:51:44,AUTO,0.043003
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,1066,2026-08-22 15:51:44,AUTO,0.043003
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,1067,2026-08-22 15:51:44,AUTO,0.043003
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,1068,2026-08-22 15:51:44,AUTO,0.043003
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,1069,2026-08-22 15:51:44,AUTO,0.043003
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,1070,2026-08-22 15:51:44,AUTO,0.043003
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,1071,2026-08-22 15:51:44,AUTO,0.043003
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,1072,2026-08-22 15:51:44,AUTO,0.043003
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,1073,2026-08-22 15:51:44,AUTO,0.043003
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,1074,2026-08-22 15:51:44,AUTO,0.043003
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,1075,2026-08-22 15:51:44,AUTO,0.043003
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,1076,2026-08-22 15:51:44,AUTO,0.043003
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,1077,2026-08-22 15:51:44,AUTO,0.043003
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,1078,2026-08-22 15:51:44,AUTO,0.043003
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,1079,2026-08-22 15:51:44,AUTO,0.043003
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,1080,2026-08-22 15:51:44,AUTO,0.043002
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,1081,2026-08-22 15:51:44,AUTO,0.043002
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,1082,2026-08-22 15:51:44,AUTO,0.043002
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,1083,2026-08-22 15:51:44,AUTO,0.043002
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,1084,2026-08-22 15:51:44,AUTO,0.043002
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,1085,2026-08-22 15:51:44,AUTO,0.043002
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,1086,2026-08-22 15:51:44,AUTO,0.043002
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,1087,2026-08-22 15:51:44,AUTO,0.043002
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,1088,2026-08-22 15:51:44,AUTO,0.043002
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,1089,2026-08-22 15:51:44,AUTO,0.043002
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,1090,2026-08-22 15:51:44,AUTO,0.043002
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,1091,2026-08-22 15:51:44,AUTO,0.043002
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,1092,2026-08-22 15:51:44,AUTO,0.043002
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,1093,2026-08-22 15:51:44,AUTO,0.043002
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,1094,2026-08-22 15:51:44,AUTO,0.043002
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,1095,2026-08-22 15:51:44,AUTO,0.043002
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,1096,2026-08-22 15:51:44,AUTO,0.043002
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,1097,2026-08-22 15:51:44,AUTO,0.043002
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,1098,2026-08-22 15:51:44,AUTO,0.043002
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,1099,2026-08-22 15:51:44,AUTO,0.043002
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,1100,2026-08-22 15:51:44,AUTO,0.043002
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,1101,2026-08-22 15:51:44,AUTO,0.043002
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,1102,2026-08-22 15:51:44,AUTO,0.043002
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,1103,2026-08-22 15:51:44,AUTO,0.043002
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,1104,2026-08-22 15:51:44,AUTO,0.043002
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,1105,2026-08-22 15:51:44,AUTO,0.043002
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,1106,2026-08-22 15:51:44,AUTO,0.043002
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,1107,2026-08-22 15:51:44,AUTO,0.043002
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,1108,2026-08-22 15:51:44,AUTO,0.043002
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,1109,2026-08-22 15:51:44,AUTO,0.043002
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,1110,2026-08-22 15:51:44,AUTO,0.043002
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,1111,2026-08-22 15:51:44,AUTO,0.043002
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,1112,2026-08-22 15:51:44,AUTO,0.043002
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,1113,2026-08-22 15:51:44,AUTO,0.043002
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,1114,2026-08-22 15:51:44,AUTO,0.043002
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,1115,2026-08-22 15:51:44,AUTO,0.043002
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,1116,2026-08-22 15:51:44,AUTO,0.043002
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,1117,2026-08-22 15:51:44,AUTO,0.043002
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,1118,2026-08-22 15:51:44,AUTO,0.043002
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,1119,2026-08-22 15:51:44,AUTO,0.043002
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,1120,2026-08-22 15:51:44,AUTO,0.043002
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,1121,2026-08-22 15:51:44,AUTO,0.043002
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,1122,2026-08-22 15:51:44,AUTO,0.043002
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,1123,2026-08-22 15:51:44,AUTO,0.043002
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,1124,2026-08-22 15:51:44,AUTO,0.043002
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,1125,2026-08-22 15:51:44,AUTO,0.043002
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,1126,2026-08-22 15:51:44,AUTO,0.043002
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,1127,2026-08-22 15:51:44,AUTO,0.043002
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,1128,2026-08-22 15:51:44,AUTO,0.043002
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,1129,2026-08-22 15:51:44,AUTO,0.043002
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,1130,2026-08-22 15:51:44,AUTO,0.043001
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,1131,2026-08-22 15:51:44,AUTO,0.043001
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,1132,2026-08-22 15:51:44,AUTO,0.043001
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,1133,2026-08-22 15:51:44,AUTO,0.043001
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,1134,2026-08-22 15:51:44,AUTO,0.043001
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,1135,2026-08-22 15:51:44,AUTO,0.043001
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,1136,2026-08-22 15:51:44,AUTO,0.043001
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,1137,2026-08-22 15:51:44,AUTO,0.043001
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,1138,2026-08-22 15:51:44,AUTO,0.043001
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,1139,2026-08-22 15:51:44,AUTO,0.043001
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,1140,2026-08-22 15:51:44,AUTO,0.043001
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,1141,2026-08-22 15:51:44,AUTO,0.043001
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,1142,2026-08-22 15:51:44,AUTO,0.043001
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,1143,2026-08-22 15:51:44,AUTO,0.043001
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,1144,2026-08-22 15:51:44,AUTO,0.043001
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,1145,2026-08-22 15:51:44,AUTO,0.043001
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,1146,2026-08-22 15:51:44,AUTO,0.043001
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,1147,2026-08-22 15:51:44,AUTO,0.043001
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,1148,2026-08-22 15:51:44,AUTO,0.043001
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,1149,2026-08-22 15:51:44,AUTO,0.043001
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,1150,2026-08-22 15:51:44,AUTO,0.043001
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,1151,2026-08-22 15:51:44,AUTO,0.043001
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,1152,2026-08-22 15:51:44,AUTO,0.043001
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,1153,2026-08-22 15:51:44,AUTO,0.043001
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,1154,2026-08-22 15:51:44,AUTO,0.043001
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,1155,2026-08-22 15:51:44,AUTO,0.043001
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,1156,2026-08-22 15:51:44,AUTO,0.043001
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,1157,2026-08-22 15:51:44,AUTO,0.043001
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,1158,2026-08-22 15:51:44,AUTO,0.043001
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,1159,2026-08-22 15:51:44,AUTO,0.043001
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,1160,2026-08-22 15:51:44,AUTO,0.043001
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,1161,2026-08-22 15:51:44,AUTO,0.043001
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,1162,2026-08-22 15:51:44,AUTO,0.043001
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,1163,2026-08-22 15:51:44,AUTO,0.043001
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,1164,2026-08-22 15:51:44,AUTO,0.043001
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,1165,2026-08-22 15:51:44,AUTO,0.043001
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,1166,2026-08-22 15:51:44,AUTO,0.043001
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,1167,2026-08-22 15:51:44,AUTO,0.043001
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,1168,2026-08-22 15:51:44,AUTO,0.043001
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,1169,2026-08-22 15:51:44,AUTO,0.043001
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,1170,2026-08-22 15:51:44,AUTO,0.043001
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,1171,2026-08-22 15:51:44,AUTO,0.043001
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,1172,2026-08-22 15:51:44,AUTO,0.043001
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,1173,2026-08-22 15:51:44,AUTO,0.043001
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,1174,2026-08-22 15:51:44,AUTO,0.043001
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,1175,2026-08-22 15:51:44,AUTO,0.043001
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,1176,2026-08-22 15:51:44,AUTO,0.043001
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,1177,2026-08-22 15:51:44,AUTO,0.043001
